,TruePower(+3),TruePower(+6),TruePower(+9),TruePower(+12),TruePower(+15),TruePower(+18),TruePower(+21),TruePower(+24),TruePower(+27),TruePower(+30),TruePower(+33),TruePower(+36),TruePower(+39),TruePower(+42),TruePower(+45),TruePower(+48),TruePower(+51),TruePower(+54),TruePower(+57),TruePower(+60),TruePower(+63),TruePower(+66),TruePower(+69),TruePower(+72)
2018-06-28 15:00:00,107.0,0.0,0.0,0.0,93.61111111111111,258.05555555555554,275.94444444444446,261.55555555555554,102.22222222222223,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446
2018-06-28 18:00:00,0.0,0.0,0.0,93.61111111111111,258.05555555555554,275.94444444444446,261.55555555555554,102.22222222222223,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777
2018-06-28 21:00:00,0.0,0.0,93.61111111111111,258.05555555555554,275.94444444444446,261.55555555555554,102.22222222222223,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0
2018-06-29 00:00:00,0.0,93.61111111111111,258.05555555555554,275.94444444444446,261.55555555555554,102.22222222222223,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0
2018-06-29 03:00:00,93.61111111111111,258.05555555555554,275.94444444444446,261.55555555555554,102.22222222222223,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0
2018-06-29 06:00:00,258.05555555555554,275.94444444444446,261.55555555555554,102.22222222222223,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556
2018-06-29 09:00:00,275.94444444444446,261.55555555555554,102.22222222222223,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666
2018-06-29 12:00:00,261.55555555555554,102.22222222222223,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889
2018-06-29 15:00:00,102.22222222222223,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223
2018-06-29 18:00:00,0.0,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667
2018-06-29 21:00:00,0.0,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0
2018-06-30 00:00:00,0.0,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0
2018-06-30 03:00:00,89.83333333333333,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0
2018-06-30 06:00:00,259.77777777777777,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667
2018-06-30 09:00:00,278.3888888888889,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777
2018-06-30 12:00:00,269.05555555555554,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333
2018-06-30 15:00:00,102.77777777777777,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446
2018-06-30 18:00:00,0.0,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889
2018-06-30 21:00:00,0.0,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0
2018-07-01 00:00:00,0.0,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0
2018-07-01 03:00:00,90.0,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0
2018-07-01 06:00:00,254.77777777777777,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444
2018-07-01 09:00:00,274.05555555555554,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889
2018-07-01 12:00:00,254.44444444444446,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223
2018-07-01 15:00:00,105.27777777777777,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446
2018-07-01 18:00:00,0.0,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333
2018-07-01 21:00:00,0.0,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0
2018-07-02 00:00:00,0.0,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0
2018-07-02 03:00:00,87.55555555555556,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0
2018-07-02 06:00:00,248.16666666666666,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556
2018-07-02 09:00:00,274.8888888888889,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666
2018-07-02 12:00:00,257.72222222222223,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777
2018-07-02 15:00:00,105.16666666666667,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223
2018-07-02 18:00:00,0.0,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556
2018-07-02 21:00:00,0.0,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0
2018-07-03 00:00:00,0.0,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0
2018-07-03 03:00:00,94.16666666666667,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0
2018-07-03 06:00:00,257.77777777777777,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223
2018-07-03 09:00:00,279.3333333333333,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889
2018-07-03 12:00:00,265.94444444444446,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111
2018-07-03 15:00:00,109.38888888888889,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777
2018-07-03 18:00:00,0.0,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333
2018-07-03 21:00:00,0.0,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0
2018-07-04 00:00:00,0.0,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0
2018-07-04 03:00:00,90.44444444444444,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0
2018-07-04 06:00:00,259.3888888888889,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556
2018-07-04 09:00:00,277.72222222222223,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333
2018-07-04 12:00:00,260.94444444444446,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333,278.22222222222223
2018-07-04 15:00:00,103.83333333333333,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333,278.22222222222223,263.1111111111111
2018-07-04 18:00:00,0.0,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333,278.22222222222223,263.1111111111111,103.55555555555556
2018-07-04 21:00:00,0.0,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333,278.22222222222223,263.1111111111111,103.55555555555556,0.0
2018-07-05 00:00:00,0.0,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333,278.22222222222223,263.1111111111111,103.55555555555556,0.0,0.0
2018-07-05 03:00:00,86.05555555555556,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333,278.22222222222223,263.1111111111111,103.55555555555556,0.0,0.0,0.0
2018-07-05 06:00:00,251.66666666666666,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333,278.22222222222223,263.1111111111111,103.55555555555556,0.0,0.0,0.0,88.16666666666667
2018-07-05 09:00:00,276.77777777777777,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333,278.22222222222223,263.1111111111111,103.55555555555556,0.0,0.0,0.0,88.16666666666667,250.77777777777777
2018-07-05 12:00:00,256.22222222222223,105.05555555555556,0.0,0.0,0.0,86.22222222222223,251.88888888888889,277.1111111111111,260.77777777777777,101.83333333333333,0.0,0.0,0.0,88.05555555555556,256.8333333333333,278.22222222222223,263.1111111111111,103.55555555555556,0.0,0.0,0.0,88.16666666666667,250.77777777777777,275.8333333333333
